date,ip,id,ville,departement,region,latitude,longitude
2025-04-15 18:37:07,81.65.90.50,29081,La Ferté-Bernard,72,52,48.18354331058,0.63454563139932
2025-04-15 18:37:11,81.65.90.50,29081,La Ferté-Bernard,72,52,48.18354331058,0.63454563139932
2025-04-15 18:37:13,81.65.90.50,29081,La Ferté-Bernard,72,52,48.18354331058,0.63454563139932
2025-04-15 18:37:24,81.65.90.50,35749,Koungou,976,06,-12.733582746781,45.189027339056
2025-04-15 18:39:34,81.65.90.50,35749,Koungou,976,06,-12.733582746781,45.189027339056
2025-04-15 18:43:14,81.65.90.50,35749,Koungou,976,06,-12.733582746781,45.189027339056
2025-04-15 18:43:25,81.65.90.50,9157,Allan,26,84,44.487998275862,4.7947047413793
2025-04-15 20:13:39,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:18:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:18:46,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:19:34,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:19:37,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:22:42,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:27,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:29,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:31,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:33,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:38,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:38,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:41,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:43,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 20:23:45,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 21:34:55,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 21:50:18,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 21:56:15,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:05:14,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:05:24,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:06:21,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:09:47,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:01,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:04,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:09,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:10,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:13,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:15,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:16,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:10:17,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:12:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,1740,Aiguilles,05,93,44.780105887097,6.8702014516129
2025-04-15 22:12:46,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:12:55,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:12:57,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:12:58,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:05,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:07,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:10,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:15,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:17,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:20,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:22,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:23,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:24,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:25,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:26,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:27,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:29,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:31,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:31,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:32,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:33,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:45,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:47,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:49,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:13:51,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:14:11,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:14:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:21:55,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:22:01,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:22:03,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:22:05,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:22:07,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:22:08,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:22:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:22:15,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:24:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:26:01,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:26:03,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:26:03,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:30:16,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:30:33,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:37:42,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:37:50,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:37:52,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:37:54,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:38:26,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:39:40,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35460,Cergy,95,11,49.0489899,2.0165313
2025-04-15 22:40:17,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-15 23:54:38,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:06:02,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:06:02,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:06:18,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:06:18,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:06:40,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:08:18,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:08:22,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:08:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:08:36,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:10:14,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:10:22,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:10:26,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:10:30,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:10:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:12:14,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:12:16,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:12:18,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:12:21,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:12:23,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:12:23,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:13:44,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:14:04,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:14:30,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:14:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:14:50,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:14:52,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:15:05,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:15:07,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:17:03,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:17:06,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:17:08,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:17:10,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:20:40,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:23:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:24:23,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:35:11,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:38:14,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:38:19,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:38:20,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:38:21,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:40:57,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:40:59,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:41:01,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:41:02,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:41:03,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:41:04,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:41:05,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:42:59,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 00:43:17,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 00:43:37,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:50,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:50,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:54,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:55,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:56,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:57,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:58,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:43:59,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:44:00,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:44:00,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:45:42,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:45:42,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 00:48:05,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35548,Neuville-sur-Oise,95,11,49.017267173913,2.0648947826087
2025-04-16 01:17:00,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 01:21:02,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:12,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:16,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:18,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:20,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:23,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:28,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:28,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:21:35,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:26:40,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:29:57,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
