date,ip,id,ville,departement,region,latitude,longitude
2025-04-16 01:30:09,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 01:30:10,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:06:23,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:06:27,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:06:29,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:06:31,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:07:37,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:07:40,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:07:48,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:07:49,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:07:53,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:07:56,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:12:24,176.128.31.250,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-16 02:12:48,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,35630,Pointe-à-Pitre,971,01,16.227601111111,-61.534626405229
2025-04-16 02:29:08,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,4431,Marseille,13,93,43.3071618,5.4253757
2025-04-16 03:22:29,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 03:42:38,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 03:42:40,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 03:42:45,2a01:cb00:142b:6900:98e6:e8c3:768b:f2ad,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 08:35:13,81.65.90.50,9157,Allan,26,84,44.487998275862,4.7947047413793
2025-04-16 08:35:17,81.65.90.50,9157,Allan,26,84,44.487998275862,4.7947047413793
2025-04-16 08:35:40,81.65.90.50,9157,Allan,26,84,44.487998275862,4.7947047413793
2025-04-16 08:54:28,81.65.90.50,9157,Allan,26,84,44.487998275862,4.7947047413793
2025-04-16 09:06:27,81.65.90.50,22977,Agnetz,60,32,49.390941691542,2.3772868656716
2025-04-16 09:06:34,81.65.90.50,22977,Agnetz,60,32,49.390941691542,2.3772868656716
2025-04-16 12:09:43,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 12:09:57,81.65.90.50,35364,Saint-Denis,93,11,48.9315523,2.3563278
2025-04-16 12:10:00,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 12:11:46,81.65.90.50,29916,Paris,75,11,48.891986,2.319287
2025-04-16 12:13:08,81.65.90.50,4432,Marseille,13,93,43.3649321,5.4253757
2025-04-16 12:13:16,81.65.90.50,6736,Alise-Sainte-Reine,21,27,47.534619895833,4.48890875
2025-04-16 12:13:18,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 12:13:21,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 12:15:58,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,12636,Bordeaux,33,75,44.8445542,-0.5494198
2025-04-16 12:17:34,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:17:39,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:17:40,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:17:42,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:17:47,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:19:10,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:19:50,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:20:49,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:22:17,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:22:20,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:24:03,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:24:35,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:25:40,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:26:28,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:27:47,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:35:30,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:35:33,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:35:36,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:35:38,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:49:50,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:51:19,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:51:22,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:51:23,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:51:24,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:51:25,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 12:54:00,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 12:57:21,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:01:41,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:11:30,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:34:02,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:35:39,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:35:42,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:36:05,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:43:39,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:36,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:39,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:40,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:41,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:42,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:44,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:45,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:46,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:46,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:47,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:48:47,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:54:03,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 13:54:57,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:08:14,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:08:45,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:09:39,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:24:42,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:29:12,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:40:18,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:40:44,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:44:36,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:50:11,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 14:56:48,2a01:cb00:142b:6900:61cf:c6bc:9bcf:1da6,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 15:42:23,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:27,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:28,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:28,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:29,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:32,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:33,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:33,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 15:42:34,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-16 21:55:01,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:04:01,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:04:07,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:08:33,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:08:42,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:11:45,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:12:47,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:19:43,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:25:15,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:26:00,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:26:06,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:27:06,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:27:49,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:28:14,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:28:18,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:28:24,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-16 22:31:25,2a01:cb00:142b:6900:41e3:fa5c:ca0d:7e60,7156,Montigny-Mornay-Villeneuve-sur-Vingeanne,21,27,47.564365170732,5.4441041463415
2025-04-17 16:02:53,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-17 16:03:32,81.65.90.50,33164,Avignon,84,93,43.9470042,4.8209596
2025-04-17 16:09:31,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,14203,Montrésor,37,24,47.152967804878,1.2001063414634
2025-04-17 16:10:46,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:14:18,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:07,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:22,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:32,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:34,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:35,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:36,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:38,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:39,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:43,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:18:43,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:19:18,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:19:18,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:19:20,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:19:21,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:19:22,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:19:22,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:19:35,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 16:59:23,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:16,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:20,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:24,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:26,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:27,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:28,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:29,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:46:42,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:49:41,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 17:52:25,2a02:842a:1e6:4f01:5af4:3d40:ab7:5861,33583,Antran,86,75,46.877149253731,0.52326992537313
2025-04-17 17:52:29,66.249.93.41,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-17 17:52:30,66.102.8.71,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-17 17:52:31,66.102.8.72,35459,Cergy,95,11,49.0331671,2.0547222
2025-04-17 17:52:58,2a02:842a:1e6:4f01:5af4:3d40:ab7:5861,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:02,66.249.93.40,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:02,66.249.93.39,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:02,66.102.8.72,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:06,2a02:842a:1e6:4f01:5af4:3d40:ab7:5861,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:10,66.249.93.39,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:10,66.102.8.73,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:10,66.102.8.72,35428,Argenteuil,95,11,48.954656464646,2.2433797979798
2025-04-17 17:53:48,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 18:02:34,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 18:02:39,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 18:02:40,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-17 18:06:25,2a01:cb00:142b:6900:da6:d6a3:8f4d:4d83,35439,Beaumont-sur-Oise,95,11,49.139732051282,2.298415
2025-04-18 00:54:45,154.28.229.126,35459,Cergy,95,11,49.0331671,2.0547222
